Status,Address,S/A,Price,For Tax Year,Gross Taxes,Sold Date,Days On Market,Age,Area,Total Bedrooms,Total Baths,Lot Sz (Sq.Ft.),Floor Area -Grand Total,Original Price,List Price,Driveway Finish,Floor Area - Unfinished,GST Incl,Foundation,Floor Area Fin - Basement,Zoning,Parking Places - Covered,# Rms,No. Floor Levels,Frontage - Feet,Depth,Type,Public Remarks
S,7066 148A STREET,F37,"$1,490,000 ",2020,"$5,088.13 ",4/11/2021,6,9,Surrey,6,5,"3,464.00","3,020","$1,399,000 ","$1,399,000 ",,0,,Concrete Perimeter,980,RF12,2,14,3,46,75,House/Single Family," Very Well Maintained over 3000 SF on three levels (2 storey plus a fully finished legal bsmt) situated on a quiet street Near TE Scott Elementary, in the quality neighborhood of East Newton. Home features Radiant heating system with high efficient boiler, designer finish throughout, custom cabinets, large island/granite counters, stainless Jenn-Air appliance, Main and above level has 9' ceilings, crown moldings, large Low-E windows, alarm,  vacuum incl, Master has luxury ensuite with custom tile shower and rainfall, East facing deck (18x10).Showings Friday 4-6 PM( April-09),Saturday 1-3 PM (April-10). Offers will be Presented on Sunday by 5.00PM at 7.00 PM(April-11)."
S,16705 78 AVENUE,F34,"$1,490,000 ",2020,"$4,731.47 ",5/1/2021,9,26,Surrey,4,4,"10,709.00","3,314","$1,495,000 ","$1,495,000 ",,293,,Concrete Perimeter,708,SF,4,15,2,77.8,137.8,House/Single Family,"Looking for plenty of character and charm?  This heritage style 2 storey w/ basement has a double car garage PLUS a detached 24x30 shop!  The 3,340sqft home sits on a 1/4acre lot that sides a creek for plenty of privacy.  The main floor has a maple kitchen, family room, nook, large mudroom, and a large living room.  Wrap around veranda gives access to a nice front yard.  Upper floor has 4bdrms or 3bdrms and a games room. Spacious master suite w/ 5pc ensuite featuring a claw foot tub.  Basement has a media room, flex room, and plenty of storage. The newer detached 24x30 shop has a 2pc bathroom and a bonus loft that would be perfect for guests, home office, or??  All extremely well maintained and move in ready with plentry of custom features throughout."
S,7967 140 STREET,F37,"$1,490,000 ",2019,"$2,468.43 ",12/10/2020,68,1,Surrey,7,7,"4,067.00","4,245","$1,550,000 ","$1,550,000 ",,0,,Concrete Perimeter,"1,826",RF12,,21,3,42,,House/Single Family,"**FIRM DEAL IN PLACE** This 7 bed 8 bath home w/2 mortgage helpers is an impressive master piece of upgrades, from glass railing to high end cabinetry, lighting/plumbing fixtures, extensive trim work and upgraded appliances! The living and dining rooms have 12' ceilings with LED Rope lighting plus a guest/bedroom & 4 piece ensuite on the main level. Nice sized wok kitchen off the main kitchen s well as a 2-piece bathroom. The upper level features two master bedrooms, ensuite & walk-in closet plus two additional bedrooms & baths. Drop ceilings with rope light with 6 piece en-suite Jacuzzi shower with multiple jets in master. The basement is designed for a bachelor suite & 2 bedroom suite w/ a BAR and a GYM!!!!!! A MUST SEE!"
S,6292 146 STREET,F39,"$1,494,000 ",2019,"$5,243.19 ",12/2/2020,44,8,Surrey,7,7,"9,653.00","4,179","$1,499,999 ","$1,549,999 ",,0,,Concrete Perimeter,0,RF,2,21,3,78.57,122.5,House/Single Family,"Beautiful Custom-Built 8 Bed & 7 Bath family home sits in the most desirable location of Sullivan station with lot size of over 9500 sqft. This home welcomes you with a Grand Entrance into Huge Open Living room with Sky-high Ceiling, Magnificent stairs, Crystal Chandeliers, & lots of natural light. Main level has a Functional floor plan, featuring Elegant Living room, Dining room, Family room, Gorgeous Kitchen with Nook area, Spice kitchen, 2 Bedrooms (one with attached Full bath) and Laundry room. Above level has 3 Large Bedrooms with luxurious ensuites (1 of ensuite has jacuzzi),4th BDRM has a Walkout Balcony.  The basement floor holds a large recreation room with Bar and Gym(lots of potential). Also on the basement floor is a luxurious 2 bedroom legal suite. Do not Miss it"
S,13240 67B AVENUE,F36,"$1,495,000 ",2020,"$4,873.81 ",5/20/2021,39,31,Surrey,5,4,"8,239.00","3,010","$1,250,000 ","$1,499,000 ",,0,,Concrete Perimeter,0,SFR,2,14,2,0,,House/Single Family,"This well kept 2 level home is on a huge 8239 SQFT lot. Features huge family room, living room and recreation room for kids and family. Double garage. Minutes away from access to all major highways, schools are walking distance."
S,8489 141A STREET,F32,"$1,495,000 ",2020,"$5,060.45 ",2/10/2021,15,30,Surrey,8,5,"8,206.00","4,613","$1,479,888 ","$1,479,888 ",Concrete,0,,Concrete Perimeter,0,SFR,3,22,3,60.18,160 & 114,House/Single Family,"4613 sq.ft.2 storey with finished basement on a large 8206 sq. ft. lot. Located in Brookside in Bear Creek Area. 8 bdrms 5 baths. Very beautiful renovated 2 bedroom walk out basement suite. Improvements include refinished kitchen cabinets, counter tops, appliances, flooring, all five washrooms, lighting, new roof, sundeck with canopy, driveway, garage doors,  Elementary school, park, transit, shopping within minutes. Covid-19 Protocol in effect, wavier,mask,gloves required.  Sellers have accepted an offer "
S,8311 150 STREET,F32,"$1,495,000 ",2020,"$5,060.45 ",2/18/2021,27,31,Surrey,7,4,"7,928.00","4,007","$1,488,000 ","$1,488,000 ",,0,,Concrete Perimeter,"1,370",RF,2,17,3,62.8,125.04,House/Single Family,"Lovingly maintained 7BR 3.5BTH Bear Creek Green Timbers home. Found within a tree-lined neighbourhood, this 4000 sqft home sits atop a big driveway & landscaped front yard. Your elegant, sunken living room welcomes you in leading towards your formal dining. Cooking is a delight in your bright, eat-in kitchen with stainless steel appliances & pantry with access to your expansive, covered deck. Sizable office & spacious laundry complete the main while daylight, walk-out basement features a guest room & 2BR 1BTH suite - creating multiple living options. Upper level is reserved for sunlit rooms with master featuring a full en suite, mirrored walk-in closet, reading nook with bay windows & private balcony with a view. Walk to both levels of schools with grocery & shopping minutes away."
S,7949 140 STREET,F37,"$1,495,000 ",2020,"$3,502.00 ",12/14/2020,20,1,Surrey,8,6,"4,036.00","4,120","$1,498,000 ","$1,498,000 ",Concrete,0,,Concrete Perimeter,0,RF-12,2,21,3,41.02,98.39,House/Single Family,"Stunning custom built 2 Story plus basement home in the heart of East Newton! This 7 Bedroom 6 full bath home features full home automation, extensive high end cabinetry & mill work, frame less glass railings & so much more! Main floor features an open concept living room and dining room, grand chefs kitchen, spice kitchen and a den that could easily be used as a main floor bedroom with full bath. Upstairs features 4 spacious bedrooms and 3 full bath plus laundry room. Master bedroom has a large walk in closet and spa like ensuite. Basement offers a 2+1 suite. This home boasts pride of ownership with its quality craftsmanship and no expense has been spared, making it one of the nicest home in the area! Home offers lane access and is close to all levels of schools, parks,shopping & transit!"
S,7532 144A STREET,F37,"$1,495,000 ",2019,"$4,599.08 ",12/20/2020,132,8,Surrey,7,6,"6,030.00","4,177","$1,549,000 ","$1,549,000 ",,0,,Concrete Perimeter,0,RF,,23,3,120,50.5x117x120x49,House/Single Family,"SIMPLY STUNNING - This gorgeous three level executive home exudes tasteful design and functionality to accommodate any family dynamic. Includes two mortgage helpers (2+1). This home was built by the builder for himself, no expense was spared. The exterior finishing includes extensive use of Hardy-Board. As you walk up the solid stone/concrete stairs to enter the home you are greeted by a stunning main door that is custom artisan made. The interior is in great shape and well cared for. The kitchen has lots of storage space and is excellent for entertaining, plus a separate spice kitchen. Upstairs you will find 4 bedrooms and 3 full bathrooms. Master has Ensuite with tub and shower. Lower level has 2 rental units and also a separate office/flex space. Not to miss!"
S,7549 150A STREET,F37,"$1,499,000 ",2020,"$4,472.21 ",4/20/2021,14,36,Surrey,3,3,"14,941.00","2,312","$1,499,000 ","$1,499,000 ",,0,,Concrete Perimeter,0,RH-G,2,11,2,35,170,House/Single Family,"CHIMNEY HILL! 15,000 SF LOT!! LOVELY BRIGHT & SPACIOUS, QUALITY BUILT 2x6 constructed 2 story family home. PRIVATE PARKLIKE 1/2 ac re GD. HUGE fenced BEAUTIFULLY landscaped yard. Vaulted ceilings, 5 SKYLIGHTS, POTLIGHTS, & MORE. Main floor features CUSTOM OAK kit. w/built ins & pantry open to BAYED WINDOW eating area & family room w/brick GAS HEATILATOR F/P & sliders to patio & yard. SEMI FORMAL DR & LR W/BAYED WINDOW & GAS HEATILATOR F/P w/ rock surround. Laundry/mud room. SPIRAL STAIRCASE to upper floor features 3 SPACIOUS bedrooms a den & full bath with walk-in tub 23' master w/BAYED WINDOW, WALKIN CLOSET, & SUPER ENSUITE w/dble sinks, corner soaker & separate shower. BEAUTIFUL FULLY LANDSCAPED & FENCED yard w/lush lawns , gardens and multiple fruit trees."
S,14285 91A AVENUE,F32,"$1,499,000 ",2020,"$4,853.00 ",5/11/2021,7,30,Surrey,6,4,0,"3,135","$1,399,000 ","$1,399,000 ",,0,,Concrete Perimeter,0,RF,2,15,2,0,,House/Single Family,"Welcome to this beautiful 2 Storey basement entry home. The house sits on 7100+ sqft corner lot. The house features Large living, kitchen, dining, Family room, 3 bedrooms up with 2 full washrooms, and 2 Mortgage helpers (2+1) bedroom basement suites both rented to long term tenants. Close to Shopping, transit, and all amenities & so much more. Call now for your private viewing."
S,14288 61A AVENUE,F39,"$1,500,000 ",2020,"$4,610.49 ",2/1/2021,6,5,Surrey,8,6,"4,045.00","4,007","$1,399,999 ","$1,399,999 ",,0,,Concrete Perimeter,0,RF12,2,20,3,18,Irregular,House/Single Family,"Don’t miss this quality built house with 2-5-10 home warranty, features 4 bedroom on top with three baths, open plan concept on main floor with living/family room, powder room, designer kitchen that comes with built-in wall oven and microwave, quartz counter tops, spice kitchen with pantry, large sundeck, office/play room on main. Wet-bar in basement with a small rec room, double garage, 2 rental suites, 3+1 bdrms suites to help with mortgage, both suites have their own laundry, fenced back yard, backing on to elementary school, also includes rough-in for AC, security, vacuum. Nice & quiet cul-de-sac location, close to school, park medical clinic, shopping and transit. Showings with appts on Jan 29th, 30th, 31st 2-4pm. Seller will look at offers if any on Feb 1st at 5pm."
S,7078 125A STREET,F36,"$1,500,000 ",2020,"$5,343.90 ",2/5/2021,3,11,Surrey,6,6,"3,989.00","3,970","$1,448,888 ","$1,448,888 ",Concrete,0,,Concrete Perimeter,"1,495",RF12,2,15,3,44,,House/Single Family,Gorgeous 2 storey w/bsmnt home located on a cul-de-sac in a great family neighborhood. So many quality features to mention.
S,6445 KING GEORGE BOULEVARD,F36,"$1,500,000 ",2020,"$4,417.53 ",4/5/2021,21,35,Surrey,6,4,"7,986.00","2,952","$1,399,000 ","$1,399,000 ",,0,,Concrete Perimeter,0,RF,1,13,2,66,120,House/Single Family,"Investment opportunity!! Rectangular almost 8000sqft lot on desired location with lots of potential. Huge 3000sqft home offers 6 Bed & 4 full bath including 2 bedroom rental suite for mortgage help. Another rec room, bedroom & full bath for one bed suite. 2+1 suites almost ready. Steps away from transit, future skytrain, schools, shopping and recreation. Ample parking at rear, covered parking and storage shed. Parking at rear from 64A Ave."
S,14093 65 AVENUE,F37,"$1,500,000 ",2020,"$4,036.69 ",4/20/2021,4,35,Surrey,4,3,"12,445.00","2,090","$1,399,000 ","$1,399,000 ",,0,,Concrete Perimeter,0,RH-G,2,10,2,62.34,199.63,House/Single Family,"Beautiful bright 4 bedroom home on a private 1/2 acre gross density lot. Over the past 5 yrs all the hard work has been done. Painted inside & out, new windows, bathrooms, central AC,new kitchen, Eurorite cabinets, quartz countertops, SS appliances, gas range, furnace 2015. There are bamboo floors on the main & tile & carpet upstairs. Outside large partly covered deck, fenced veggie garden complete with berries, raised beds. You will love the huge fenced backyard & privacy of the green space behind it. Detached workshop, new roof perfect for hobbies or storage. The large new concrete driveway for multiple vehicle parking, new garage doors/openers. Walking distance to elementary school & close to Bell Center & High-school."
S,8011 153A STREET,F34,"$1,500,000 ",2020,"$4,562.10 ",4/19/2021,6,28,Surrey,5,3,"7,150.00","2,900","$1,499,000 ","$1,499,000 ",,0,,Concrete Slab,"1,000",SFD,2,11,2,68,,House/Single Family,"Fleetwood executive home with basement has been fully renovated from top to bottom. High-end porcelain flooring and moldings throughout, new furnace with A/C, and chefs kitchen with new stainless steel appliances, and wine fridge. Home features 3 spacious bdrms on the main. Below is fully renovated 2 bed/1 bath walkout basement suite with great natural light and insuite laundry. Beautiful fenced yard with new covered deck. Walking distance to both level of schools."
S,6638 126 STREET,F36,"$1,500,000 ",2020,"$5,340.46 ",3/14/2021,25,6,Surrey,6,6,"3,459.00","3,040","$1,449,000 ","$1,449,000 ",Concrete,0,,Concrete Perimeter,"1,000",RF12,2,18,3,44,78.75,House/Single Family,"Just like New House 3 Level home with a legal 2 bedroom suite, can be converted into 3 bedroom with two full washrooms. Very well kept in the heart of West Newton, walking distance to Tamanawis Secondary School and close to Kwantlen University, transit and shopping nearby. Custom built home with still 10 years home warranty left with covered deck in the back and four bedrooms upstairs with three full washrooms. Main floor has big kitchen with lots of granite, good size family room and living room. Great location. Measurements are taken by Real 360 Homes, Buyer or buyer's agent to verify, if important. Showing available only between 11am to 5pm. Property contains unauthorized accommodation."
S,16960 77A AVENUE,F34,"$1,500,000 ",2020,"$4,565.55 ",3/9/2021,8,7,Surrey,5,4,"3,694.00","3,271","$1,425,000 ","$1,425,000 ",,0,,Concrete Perimeter,"1,046",RF-12,2,13,3,0,,House/Single Family,"Welcome to The Links by Foxridge Homes with amazing Surrey Golf Course view. 5 Bed+ DEN, and 4 Bath with 3,271 sq.ft living space. Gorgeous bright open layout with high quality. Features include engineered h/w floor, large windows, and gas fireplace. Gourmet kitchen with large island, S/S appliances, granite countertop, and walk-in pantry. Upper floor offers NEW laminated floors throughout, 3 great size bedrooms, laundry room with sink. Fantastic Golf course view from the Master bedroom. Walk-out basement offers 2 bed & 1 bath, separate laundry, NEW kitchen RENTAL SUITE as a great mortgage helper. SOUTH facing backyard. Large size deck on main and Large patio installed for entertaining family and friends. Easy Access to Fraser Hwy. Wonderful life starts here! "
