Status,Address,S/A,Price,For Tax Year,Gross Taxes,Sold Date,Days On Market,Age,Area,Total Bedrooms,Total Baths,Lot Sz (Sq.Ft.),Floor Area -Grand Total,Original Price,List Price,Driveway Finish,Floor Area - Unfinished,GST Incl,Foundation,Floor Area Fin - Basement,Zoning,Parking Places - Covered,# Rms,No. Floor Levels,Frontage - Feet,Depth,Type,Public Remarks
S,13835 BRENTWOOD CRESCENT,F22,"$1,305,000 ",2020,"$6,409.89 ",1/25/2021,7,999,North Surrey,7,4,"14,798.00","2,504","$1,220,000 ","$1,220,000 ",Asphalt,0,,Concrete Perimeter,0,RF,1,19,1,64,230,House/Single Family,"Look no further, you found it! Cash flow/rent and plan your dream home on this 14,798 square foot lot. Genius! Gorgeous central community in the heart of Surrey. Walking distance to Foysyth Rd Elementary & Kwantlen Park Secondary! Easy access to Skytrain. Showings by appointment only Saturday, Jan 23 and Sunday, Jan 24 12-4pm."
S,12479 96 AVENUE AVENUE,F25,"$1,310,000 ",2020,"$3,998.24 ",3/30/2021,8,56,North Surrey,5,4,"6,928.00","2,260","$1,099,000 ","$1,099,000 ",,0,,Concrete Perimeter,0,SFD,3,12,2,62.5,110.73,House/Single Family,"RENOVATED HOME in heart of Surrey.  Main floor features 4 SPACIOUS BEDROOMS & 2 BATHROOMS. Elegant living room with fireplace, spacious dinning room, updated kitchen and appliances. 2 BASEMENT SUITES. Updates include new vinyl windows, roof, furnace, hot water tank, floor, kitchen and the list goes on. Other features include fenced backyard, huge covered sundeck, 62 ft wide front, Lots of extra parking at front and back. Back lane access with 2 car garage &1 car garage at the front with huge driveway (3 CAR GARAGE)  . Easy access to transit, shopping, & schools. SHOWINGS BY APPOINTMENT ONLY SAT & SUNDAY 1-4 PM (27 & 28 March).OFFERS ON TUESDAY AT 4 PM (30 MARCH 2021)"
S,14164 GLADSTONE DRIVE,F22,"$1,310,000 ",2020,"$6,187.83 ",2/19/2021,11,20,North Surrey,7,5,"7,700.00","3,347","$1,350,000 ","$1,350,000 ",,0,,Concrete Perimeter,0,RA,2,17,2,52.6,,House/Single Family,"Large house on a big square 7700 sqft corner lot, locate in best neighborhoods in Boliver Height. Walking distance to Surrey Traditional School and James Ardiel Elementary, Parks, Transit and Shopping. Easy access to Pattulo bridge, Port Mann bridge. Tenanted, call listing agent for all requests."
S,13852 HANSEN ROAD,F22,"$1,312,000 ",2020,"$3,123.11 ",3/28/2021,11,68,North Surrey,9,4,"7,798.00","2,601","$1,250,000 ","$1,250,000 ",,0,,Concrete Perimeter,500,RF,,16,2,59.5,131,House/Single Family,"Must see. 9 bed 4 full bath. Fully renovated, ideal location, North Surrey, walking distance to schools. Rare find MASSIVE lot. Flooring, baseboards, paint, plumbing, electrical, kitchen, bathrooms, doors, gutters, siding, furnace, lighting, quartz countertops, high end finish, blinds, railing, 2 laundries, new landscaping, list is endless...you name it and its new. lots of parking, close to Patullo Bridge, King George, New West, Burnaby, HWY 17, HWY 1 easily accessible. 4 bed 2 full bath upstairs & 2+2 mortgage helpers downstairs."
S,10274 129A STREET,F25,"$1,312,500 ",2020,"$3,627.77 ",5/26/2021,9,63,North Surrey,6,2,"9,612.00","1,564","$1,329,000 ","$1,329,000 ",Asphalt,0,No,Concrete Perimeter,529,RF,1,11,2,81,,House/Single Family,"North Surrey! This very well maintained 2 level home is move in ready! With 6 bedrooms and 2 bathrooms and very spacious yard, this home has 3 bedrooms on each floor, the possibilities are endless.  Located centrally, close to all traffic routes as well as shopping and restaurants and located on central transit route. Book your private viewing today!"
S,10295 141 STREET,F26,"$1,315,000 ",2019,"$3,498.72 ",2/2/2021,104,45,North Surrey,3,2,"7,871.00","1,276","$1,400,000 ","$1,400,000 ",,0,,Concrete Perimeter,0,SFD,1,7,1,65.22,119.98,House/Single Family,"Developer? Holding Property? This large corner property has great rezoning potential! Prime location in the up and coming developing area of Central City! Close to Skytrain, shopping, restaurants, and SFU. BRAND NEW roof (Oct. 2020), newer furnace (3 yrs old) & hot water tank (4 yrs old), appliances (5 yrs old). Need storage? No problem! The 3 ft. crawl space is the perfect place."
S,13495 98 AVENUE,F26,"$1,315,000 ",2020,"$3,500.56 ",2/18/2021,16,999,North Surrey,3,1,"8,591.00",900,"$1,479,000 ","$1,479,000 ",,0,,Concrete Perimeter,0,RF,,5,1,60,143,House/Single Family,"City Center Surrey. Close to King George Skytrain Station & Surrey Hospital. Opposite of coming high rise, Avani Centre. On the west of two blocks from PCI King George Hub, coming multiple high rises."
S,13184 98A AVENUE,F25,"$1,315,000 ",2020,"$3,679.64 ",1/25/2021,22,43,North Surrey,5,3,"8,514.00","2,777","$1,199,000 ","$1,349,000 ",Asphalt,0,,Concrete Perimeter,"1,296",RF,2,12,2,60,,House/Single Family,"Well maintained home located in a desirable area in Surrey, conveniently close to shops, schools and transit. This property offers over 2700 sq.ft. living space and a large rectangular lot over 8500 sq, ft. This home features 5 bedrooms and 3 bathrooms, alarm system with cctv, new laminate flooring, updated washrooms, new roof, and a 2 bedroom unauthorized basement suite. The large deck and spacious backyard is perfect for family gatherings also there is workshop/stroage room accessible from the backyard. This property is perfect for a large family and is a great choice for an investment."
S,15106 ROBIN CRESCENT,F22,"$1,315,000 ",2020,"$3,485.02 ",2/3/2021,12,55,North Surrey,4,2,"7,200.00","2,100","$1,299,999 ","$1,299,999 ",,0,,Concrete Perimeter,0,RF,1,8,2,62,116,House/Single Family,PLEASE CALL R FOR MORE DETAILS..Showings on hold
S,9044 123A STREET,F25,"$1,315,000 ",2020,"$3,667.52 ",5/10/2021,6,45,North Surrey,4,2,"8,879.00","2,700","$1,199,900 ","$1,199,900 ",Concrete,0,,Concrete Perimeter,0,RF,2,10,2,60,,House/Single Family,"Original Owner Basement Entry home sitting on an oversized 8,800+ sqft lot on a nice quiet street in Kennedy Heights. This Split entry Style home features 2 Bedrooms upstairs, with good size kitchen and dining areas, Huge Family room that was part of an addition and nice covered rear deck. Downstairs features 2 addition bedrooms, one being used as a tv room, additional 2 pc bathroom, Laundry and utility room and access to a big garage space with storage room, massive workshop space that could easily be converted to living area. Rear yard features koy pond, fruit trees and gazebo area.. Central area, close to Scott Road but good quiet pocket.   "
S,11926 98A AVENUE,F24,"$1,315,000 ",2020,"$4,725.17 ",12/11/2020,1,30,North Surrey,7,5,"8,184.00","4,178","$1,299,900 ","$1,299,900 ",,0,,Concrete Perimeter,"2,105",RF,2,21,2,62,132,House/Single Family,"WOW incredible find! 4178sf walk out bsmt home on a large flat 8184sf lot. Upstairs has 3 bdrms (2 masters) 2 1/2 bthrm great layout! Basement has 2 in-law suites - both 2 bdrm + bthrm AND another huge bdrm/rec room. Shared laundry. 20X20 detached double garage and lots of open parking. This is a gorgeous home! Gourmet kitchen w/island, covered balcony off the kitchen. Formal lvg rm, then dng room + a huge family room. Massive foyer w/spiral staircase. Newer hot water on demand system. Radiant baseboard heating. Tile roof. A lot of custom wood and tile work. 3 f/p (2 wood & 1 gas). Call today!"
S,12132 98A AVENUE,F25,"$1,317,500 ",2020,"$3,673.75 ",4/20/2021,6,34,North Surrey,6,3,"7,375.00","2,341","$1,199,000 ","$1,199,000 ",,0,,Concrete Perimeter,"1,025",SFD,2,11,2,60,123,House/Single Family,"Welcome to Cedar Hills, A 7375 sq foot lot in a prime area. This house is on a dead end street so its very private and peaceful setting. Basement home very well kept. Recent Renovations and ready to move into. Fully fenced yard and a square lot. Do not miss out."
S,16260 108A AVENUE,F23,"$1,320,000 ",2020,"$4,088.18 ",3/17/2021,8,33,North Surrey,3,2,"7,141.00","1,824","$1,228,000 ","$1,228,000 ",Asphalt,0,,Concrete Perimeter,0,RF,2,12,1,62.88,115.4,House/Single Family,"Rarely available, gorgeous Fraser Heights rancher with updated open concept & custom-designed kitchen for the Martha Stewart in your family. Formal dining area, large living room & family room with cozy fireplaces. Master Bdrm with updated spa ensuite & heated floor, jetted tub, shower & large walk-in closet. Tranquil south-facing backyard with patio & privacy plant screen. Home is centrally located in a well planned  community where everything is walkable, close to shopping, restaurants, cafes, transit, many levels of school, including Pacific Academy. Convenient for commuters as quick access to HWY 1 and Golden Ears. This home is one you don't want to miss!"
S,11722 99A AVENUE,F24,"$1,320,000 ",2020,"$4,413.45 ",3/31/2021,29,28,North Surrey,6,5,"7,126.00","4,270","$1,398,800 ","$1,299,800 ",,0,,Concrete Perimeter,0,RF,2,14,3,32,128x93,House/Single Family,"Great 3 level family home located in a quiet cul-de-sac with beautiful views of the city and mountains. Home is approx. 4270 sqft built on a 7126 sqft private lot. Features total 6 bedrooms and 5 bath, large kitchen, formal living/dining, a spiral staircase and much more. Lots of space for a large family!! Also has a 1 bdrm suite for mortgage helper. Located close to schools, Skytrain and easy access to everything."
S,10644 141 STREET,F26,"$1,320,000 ",2020,"$4,167.96 ",4/27/2021,8,63,North Surrey,5,2,"7,980.00","2,574","$1,099,000 ","$1,099,000 ",,0,,Concrete Perimeter,0,SFD,1,17,2,60,133,House/Single Family,"This 5 Bed home on a LARGE 60’ x 133’ lot is fantastic as a starter home and perfect for a growing family! Recent updates include a kitchen reno (2020), newer windows, roof on garage (2 yrs old) & roof on house (5 yrs old). Bright home w/ large windows throughout. 3 Beds + 1 Bath located on the upper floor. Lower floor is a legal 2 Bedroom suite w/ its own entrance at the back—great mortgage helper if needed! Laundry area accessed via both floors. Enjoy the outdoors in your beautiful backyard! Tons of space for gardening, hobbies in the back (workshop, shed, storage), and hosting family & friends. Convenient location! Short distance to groceries, restaurants, banks, and public transit at Surrey Central. SHOWINGS BY APPOINTMENT ONLY: Apr. 24th & 25th. Call today!"
S,14479 105A AVENUE,F27,"$1,325,000 ",2020,"$3,508.85 ",2/5/2021,24,47,North Surrey,6,2,"11,106.00","2,000","$1,349,000 ","$1,349,000 ",,0,,Concrete Perimeter,850,RF,1,11,2,60,185.26,House/Single Family,"DON'T MISS OUT GREAT OPPORTUNITY  OF 11,106 SQ FT LOT. CLOSE TO GUILDFORD MALL ...Total 5 Bed and 2 full Bath home built. Walking distance to Mary Jane Elementary and Guildford Park Secondary School, along with transit, shopping and city hall."
S,10204 143 STREET,F26,"$1,325,000 ",2020,"$4,591.39 ",4/19/2021,10,47,North Surrey,6,4,"7,731.00","2,538","$1,099,999 ","$1,099,999 ",,0,,Concrete Perimeter,0,RF,,12,2,60,,House/Single Family,"Big Square Corner Lot located at North Surrey 104 corridor!  Lot is 7730 sqft (60x129) and house is 4 beds upstairs & 2 beds rental downstairs total over 2500 sqft with newer upgrades: flooring, painting, water tank, appliances etc & separate entry. Potential development for townhouse zone. Close to all schools, park & public transportation. Will go fast!"
S,15512 100 AVENUE,F27,"$1,325,000 ",2020,"$4,139.64 ",4/8/2021,9,40,North Surrey,6,3,"7,255.00","2,396","$1,188,000 ","$1,188,000 ",,0,,Concrete Perimeter,0,SFD,,13,2,56,127,House/Single Family,"Investors and first-time home buyer ALERT!!  Vacant and quick possession possible.  Live-in or invest in a very desirable neighborhood – Johnston Heights!! Very close to Guildford Town centre, Walmart, T&T,schools (Johnston Heights Secondary School – an IB school, William F Davidson Elementary School)  This spacious basement entry home is 6 bedrooms + 3 bathrooms home.  Sits on a HUGE 7255 sqft (56'x127') rectangular lot. Main floor has 3 good size bedrooms and 2 bathrooms, including living & dining area, oversized Master Bedroom w/ Full Ensuite.  Downstairs is a legal authorized mortgage -helper suite with another 3 bedrooms, separate entry.  Back lane access w/ lots of parking. New roof 2016, furnace about 10 years, hot water tank 2016. GREAT future development potential! Easy to show.  "
S,12980 101 AVENUE,F25,"$1,325,000 ",2020,"$3,418.64 ",4/5/2021,12,63,North Surrey,6,2,"7,246.00","1,920","$1,299,000 ","$1,299,000 ",,0,,Concrete Perimeter,960,SFD,2,11,2,66,111,House/Single Family,"LOCATION, LOCATION, LOCATION, 5 Bedroom, 2 Bathroom, fully finished basement with separate entry. Nicely renovated new kitchen, bathroom, laminate floor, windows, all interior doors, new paint, blinds and fence. 4 years old Hot water tank & roof. Garage with 220v electrical power make it for your multifunctional use. Close to Surrey Central Shopping Centre and SFU, Skytrain, and Transit! Walking distance or couple mins drive to every shopping you need.  0PEN HOUSE Sat & Sun April 03 & 04 from 2-4  P.M by appointments only."
S,10217 125 STREET,F25,"$1,325,000 ",2020,"$3,177.71 ",3/29/2021,8,63,North Surrey,5,2,"9,282.00","2,430","$1,093,000 ","$1,093,000 ",Concrete,0,,Concrete Perimeter,"1,228",CDZ,,10,2,69.4,133.4,House/Single Family,"Amazing shore mountains and New Westminster Views. Make this home yours or Build your dream home on a  9282sqft lot with a 69 foot frontage in a very quiet area. 5 bed 2 bath home. Hardwood floor upstairs, updated kitchen, Newer furnace, Newer hot water Tank. Roof done 2020.  Partly finished 2 bedroom basement awaiting your ideas. Fantastic location just steps to Prince Charles Elementary school, high school, park, shopping, restaurants, transit, Surrey city center. Showings by Appointment only Sat March 27 and Sun March 28 1-4 p.m. Offers viewed Monday March 29,2021 at 3:00pm."
S,15882 107A AVENUE,F23,"$1,330,000 ",2020,"$4,409.99 ",1/15/2021,10,29,North Surrey,5,3,"7,105.00","2,828","$1,297,000 ","$1,297,000 ",,0,,Concrete Perimeter,0,RF,3,10,2,66.4,,House/Single Family,"Welcome to Fraser Heights! A wonderful 2 story home of approximately 2800sq ft sitting on a 7100sq ft corner lot and will not last long. This well kept home gives you a total of 5 bdrms, 3 bthrms, an immaculate modern custom kitchen with a unique gas stove tailored to the center of the island, a dining room with a convenient wet bar along with large family and living rooms. Upstairs offers 4 large bdrms, including a master bdrm with full en-suite a large walk-in closet, and a spacious rec/games room. The main level has the 5th bdrm which leads out to the back yard through sliding doors. This home also offers a total of 7 parking with a 3 car garage. Close to Fraser Heights Secondary, Dogwood Elementary, Fraser Heights Rec Centre, banks and more. Quick, convenient access to Hwy 1."
