Status,Address,S/A,Price,For Tax Year,Gross Taxes,Sold Date,Days On Market,Age,Area,Total Bedrooms,Total Baths,Lot Sz (Sq.Ft.),Floor Area -Grand Total,Original Price,List Price,Driveway Finish,Floor Area - Unfinished,GST Incl,Foundation,Floor Area Fin - Basement,Zoning,Parking Places - Covered,# Rms,No. Floor Levels,Frontage - Feet,Depth,Type,Public Remarks
S,5866 151A STREET,F39,"$1,095,000 ",2019,"$4,142.21 ",8/19/2020,26,11,Surrey,6,5,"3,985.00","3,338","$1,098,800 ","$1,098,800 ",,0,,Concrete Perimeter,0,RF12,2,15,3,20,113,House/Single Family,"Welcome to Sullivan Station! Restaurants, banks, shopping, YMCA & more are all within walking distance to this beautiful fully finished 3 level home located in a quiet neighbourhood. Main floor features a large family room, living room, dining room along with a chef inspired kitchen including a WOK kitchen. The above floor has two master bedrooms with ensuites one of which includes a jacuzzi. Along with an additional two spacious bedrooms with a Jack & Jill bathroom. The backyard has the perfect space for those that love to garden along with a patio which is the perfect spot to relax on a sunny day with lots of privacy. Within catchments are Cambridge Elementary School & Sullivan Heights along with French immersion located all within a nearby distance. This is a must see!"
S,14689 75A AVENUE,F37,"$1,095,000 ",2019,"$4,543.52 ",9/29/2020,42,23,Surrey,5,4,"3,737.00","2,984","$1,148,800 ","$1,088,800 ",,0,,Concrete Perimeter,"1,094",CD,2,14,3,47.11,80.01,House/Single Family,"Beautifully built Polygon home in Harvest Wynde Complex with renovations. This 3 level home on is on a quiet street and features 3 bedrooms upstairs and a  2 bedroom unauthorized suite with separate entry. New floor on main level and in basement, new carpet in rooms and living room, updated washrooms and new appliances. This 2,984 sq.ft. home is in clean and great condition. Tiled foyer with vaulted ceilings and large windows. The kitchen has an open layout with a beautiful island. Master bedroom comes with a large ensuite and a soaker tub, separate shower and double sinks. Close to shopping & rec centers, both levels of school and easy access to 152 and Highway 1."
S,14729 76 AVENUE,F37,"$1,095,000 ",2019,"$3,825.91 ",6/16/2020,4,22,Surrey,6,4,"5,963.00","2,738","$1,099,999 ","$1,099,999 ",,0,,Concrete Perimeter,0,RF,2,16,2,57,104,House/Single Family,"Well kept, a Basement-entry home on approximately 6000 sq.ft lot in Chimney Hill area, that features a grand Living room with 2-floors height/ 16 Ft. ceilings on entry level, with huge & bright windows, Dining room overlooks below, chef's Kitchen with ample Maple Cabinets & Island counter. Enjoy the Mountain View from spacious Eating area and sundeck! Family room with glass double-doors, Gas F/P. Total of 6 Bdrms & 4 full baths (3 bdrms on Main level + 2 Full Bath) and 3 Bdrms on the level below main with 2 full bath. Rent 3 bedroom suite with and 2 full bath or potential to convert into 2 suites of 2+1. Steps to Chimney Hill Elementary school, walk to Bus, golf course, mins to shopping and Rec centre. Don't miss on this one!"
S,13843 60 AVENUE,F39,"$1,095,000 ",2020,"$4,514.33 ",10/25/2020,5,5,Surrey,5,4,"3,418.00","2,539","$1,114,900 ","$1,114,900 ",,0,,Concrete Perimeter,863,SF,2,11,3,38.56,,House/Single Family,"Prepare to be impressed when you enter this excellently maintained modern home that sits on a corner lot of a desirable neighbourhood in Sullivan Heights. This spacious 5 bedroom and 4 bathroom home features a double covered car garage, laminated floor, designer colour paint, open concept kitchen and a spacious dining and living area ideal for entertaining family and friends. Contemporary white kitchen cabinets, mosaic kitchen backsplash, quarts countertop and stainless steel appliances. This home also offers a 2 bedroom mortgage helper basement suite with a separate entry. Call now for your private showing. Must See! "
S,7849 160A STREET,F34,"$1,099,900 ",2019,"$3,940.92 ",6/20/2020,2,31,Surrey,4,3,"9,029.00","3,003","$1,099,900 ","$1,099,900 ",Concrete,0,,Concrete Perimeter,0,RF,2,14,2,35,,House/Single Family,"Nestled in a quiet Cul De Sac in desirable Hazelwood Hills, steps from Fleetwood Park.The grand entry features an elegant curved staircase & main floor has updated flooring, bedroom & bath with shower, formal living/dining room with gas fireplace + huge bay window for tons of light, Kitchen with oversized eat up island leads to family room with gas fire place, VAULTED ceilings and built in WET BAR! Upstairs boasts HUGE master bed, 5 piece ensuite with double jetted tub & separate shower. 3 other large bedrooms, updated full bathroom & big games room/5th bedroom? Tons of parking in the front + PRIVATE stunning back yard that for entertaining with tons of room for the kids on a huge 9000 sq/ft lot. Walk to William Watson Elementary and Fleetwood Secondary. A home the whole family will love!"
S,12380 NORTHPARK CRESCENT,F38,"$1,100,000 ",2019,"$3,646.99 ",9/18/2020,28,31,Surrey,3,3,"5,005.00","2,333","$1,150,000 ","$1,150,000 ",Concrete,0,,Concrete Perimeter,0,SFD,2,10,2,49,101,House/Single Family,"This Gorgeous Boundary Park property has been lovingly maintained and enjoys approximately $200,000 in recent upgrades including an ELEVATOR to allow RANCHER style living on TWO LEVELS promoting Ease of Mobility throughout the entire home. You will enjoy the peaceful walking trails around the lake and the comfort of the pride of ownership apparent throughout the neighbourhood. Conveniently located with easy access to most of the life's necessities. Schools, and Transit are nearby. Just some of the quality upgrades include; Kitchen, Bathrooms, Flooring, Valour Fireplaces, Appliances, Paint, Blinds, Garage Door, New Concrete Driveway and Patio, Windows and oh SO much more... Call for full list of improvements. Nothing to do but Move In!"
S,8940 157 STREET,F34,"$1,100,000 ",2019,"$3,688.53 ",10/5/2020,6,32,Surrey,4,3,"7,610.00","2,208","$950,000 ","$958,800 ",Concrete,0,Yes,Concrete Perimeter,0,SFD,2,11,2,39,,House/Single Family,"FLEETWOOD-CUL-DE-SAC! Updated 2 level house on a 7,600 SF level lot. Featuring: 4 BEDROOMS UP and a DEN ON THE MAIN! (could be 5th BR), 2.5 baths, 2 gas fireplaces recent new laminate hardwood floors, large nook w/bay window, French doors, double garage, over-sized sun-deck in large backyard with storage shed. Roof replaced in 2010, newer vinyl windows, granite counter tops in kitchen & bathrooms, new laminate hardwood floors updated insulation in attic/crawl (2012), newer high efficiency gas fireplace in living room. 1 block to elementary school, a short walk to secondary school and private schools. Guildford Mall, Surrey Central in minutes. Close to community centers & libraries. Easy access to public transit. Over the bridge to Hwy #1 and major routes in minutes."
S,6243 131A STREET,F38,"$1,100,000 ",2019,"$3,865.00 ",8/20/2020,16,36,Surrey,6,4,"7,696.00","2,670","$949,000 ","$1,089,000 ",,0,,Concrete Perimeter,640,RF,2,13,3,83,93,House/Single Family,"PRESTIGIOUS PANORAMA RIDGE! FULLY RENOVATED, family home on large corner lot 7696 Sq ft. Main floor large living and dining room for family gatherings. Upgrades kitchen includes pantry, stainless appliances, quartz countertops with eating area that adjoins a very large family room. New bathroom and bedroom round out the main floor, all laid on new ceramic tile with electric fire place and bamboo hardwood. Upstairs you'll find four generous sized bedrooms and two  renovated bathrooms (master with ensuite). More updates paint, sundeck, storage shed 12x12, whole fence, all windows, sliding door, blinds, ceiling fans, sundeck, hot water tank, HUGE yard for kids and pets to play. Walking distance to great schools, daycares and close to transit."
S,12781 67 AVENUE,F36,"$1,100,000 ",2019,"$4,901.35 ",10/7/2020,41,21,Surrey,7,4,"5,188.00","3,175","$1,159,999 ","$1,159,999 ",,0,,Concrete Perimeter,"1,583",CD,2,17,2,30.83,112.59,House/Single Family,"WELCOME TO WEST NEWTON! Newly painted and very well maintained home in a desirable location with back lane access with 2 suites **(2+1)** This home welcomes you with a large foyer, good sized family room and kitchen with a large nook. This cozy home features 4 bedrooms on the main floor! The basement hosts a one-bedroom and two-bedroom suite and the one bedroom suite has been painted recently and has new flooring. Both suites are great as mortgage helpers. Plenty of parking with a double car garage and large driveway in the back lane. The home is situated nicely between Martha Jane Norris Elementary and Tamanawis Secondary School. Close to transportation, shopping with easy access to major routes."
S,9062 156A STREET,F34,"$1,100,000 ",2019,"$3,672.55 ",8/24/2020,7,32,Surrey,4,3,"7,162.00","2,647","$1,098,000 ","$1,098,000 ",Concrete,0,,Concrete Perimeter,0,RF,2,11,2,62.7,34.74,House/Single Family,"FIRST TIME ON THE MARKET; this two-level, owner built, FLEETWOOD home has been meticulously maintained by its original owners. Enter into a bright sky-lit foyer where a marble staircase leads you up to four large bedrooms, the master bedroom has an ensuite featuring a bidet, a jacuzzi tub and a stand-alone shower. The family room, dining nook and the kitchen overlook a private backyard. There is extensive use of molding and marble though out the home, its sparkling clean, features hardwood and tile flooring, granite counters and stainless-steel appliances.The home comes with built-in vacuum, alarm, 7 security cameras and a monitor. There is a new fence and new deck leading to the backyard, its an oasis with a grape vine pergola, fig trees, and two sheds for all your tools and toys."
S,13048 60 AVENUE,F38,"$1,100,000 ",2019,"$3,838.67 ",7/24/2020,17,3,Surrey,6,6,"3,259.00","2,627","$1,099,900 ","$1,099,900 ",,0,,Concrete Perimeter,872,RF-9,2,13,3,31.17,106,House/Single Family,"Check out this BEAUTIFUL 3 LEVEL custom designed CORNER HOME in the coveted Panorama Ridge area featuring 6 BEDROOMS+6 BATH. This home boasts 3 KITCHENS w/ elegant MODERN LIGHTING, & STAINLESS STEEL appliances. MAIN floor is home to a spacious LIVING, FAMILY ROOM, SPICE KITCHEN, DINING ROOM & MAIN KITCHEN with HUGE ISLAND for all your entertaining needs! 3 MASTER BEDROOMS & laundry upstairs. Also has 2 BEDROOM MORTGAGE HELPER+1 Bedroom w/ ensuite 4 piece bathroom below. CENTRAL AIR CONDITIONING w/ HRV. NEW HOT WATER TANK. LOTS OF PARKING-back lane access w/DOUBLE GARAGE. Central location close to park, schools, shopping, Church. Easy access to US border, White Rock, Langley, Vancouver, & Richmond. Home still Under WARRANTY."
S,14078 71 AVENUE,F37,"$1,100,000 ",2019,"$4,898.00 ",9/22/2020,135,47,Surrey,6,4,"7,175.00","3,009","$1,100,000 ","$1,100,000 ",,0,,Concrete Perimeter,0,RF,,16,2,60,120,House/Single Family,"Renovated 2 STORY home 60X120 (7175) s. feet Lot , Updates includes New Sundeck, new cabinets, new granite counters, new hot water tank and furnace, new floor, new fence, paint, new closet, doors and windows Upstairs features 3 bedroom, 2 full bath room, kitchen and Living room, family room & Big Sundeck . Downstairs Huge 2 Basements (2 bedroom+1Bedroom) can be a Big helper for the buyer's mortgage. & Private yard. Close to RECREATION CENTRE, Schools, Library, Shopping and Transit."
S,7942 REDTAIL PLACE,F32,"$1,100,000 ",2019,"$3,940.92 ",8/9/2020,24,26,Surrey,4,3,"7,169.00","2,604","$1,179,900 ","$1,123,990 ",Concrete,0,,Concrete Perimeter,0,CD,2,13,2,59.05,121.39,House/Single Family,"Welcome to Hawkstream and this Beautifully Renovated 4 bedroom Home. Grand entryway with curved staircase and 2-storey-high vaulted ceilings plus formal living room with gas fireplace, separate dining area, large open Brand New Kitchen with eating nook, sunken family room with gas fireplace, beautiful hardwood throughout living space on main, new appliances and renovated Bathrooms and Laundry Room. Tonnes of Natural Light, newer roof along with a New Fence and Furnace, Custom built Shoe Organizer in the Garage also with new Built in overhead Storage, new custom built in closet organizers, proper organized Storage in Crawl Space along with a great backyard and deck (stain available). All located in a private secluded family oriented neighbourhood, drive by and book an appt. it's a must see."
S,14210 61A AVENUE,F39,"$1,100,000 ",2019,"$4,831.07 ",7/17/2020,36,8,Surrey,6,4,"3,444.00","2,986","$1,119,888 ","$1,119,888 ",,0,,Concrete Perimeter,921,RF12,2,16,3,48,72,House/Single Family,"Sullivan Station Exceptional! Perfect family house in one of the most desired location. Good size living room followed by separate family room with Custom stone feature wall, large windows & cozy gas fireplace. Features dark wood cabinets in the Kitchen with elegant quartz counters and SS appliances & beautiful backsplash plus separate large Spice Kitchen! Above 4 bed & 2 washrooms. Grand master offers a spacious walk-in closet & spacious 5pc washroom! Also comes with 2 bedroom Rental Suite with separate Laundry as a mortgage helper!! Close to both level of Schools, grocery complex, parks and all other basic amenities! Very private south facing backyard that flood this beautiful space with sunshine along with a covered Patio."
S,14740 89A AVENUE,F32,"$1,100,000 ",2019,"$3,411.84 ",6/8/2020,10,38,Surrey,6,4,"7,096.00","2,770","$1,135,000 ","$1,135,000 ",,0,,Concrete Perimeter,600,RF,2,13,4,115,62,House/Single Family,"This beautiful Renovated(2018) 2770 Sq Ft (plus Double Garage) Built  home (Bed & 4 Bath)  located on  7100 Sq Ft corner lot & quiet cul de sac has great curb appeal.Entertain in the elegant living/dining rooms. Relax in the spacious family room, which has a high quality mirage gas fireplace, and a view of the meticulously maintained back garden. With six bedrooms and a family room there is lots of room for your growing family. Mortgage Helper 1 Renovated Unauthorized Suite with Separate Entrance.  Added bonuses include: approximately 600 sq ft of 5' tall crawl space, screens on the windows and doors, upgraded insulation in the attic. $125,000 Spent on renovations. Close to Trnasit, King George Skytrain Station and Bear Creek Park.Bright and charming - it's the perfect place to call home!"
S,12341 95A AVENUE,F31,"$1,100,000 ",2019,"$4,446.71 ",7/8/2020,48,50,Surrey,6,4,"9,100.00","3,037","$1,099,000 ","$1,099,000 ",,0,,Concrete Perimeter,0,RF,1,16,2,68,133,House/Single Family,"Location! Location! Location! Huge rectangular lot (9000 sq. ft approx) with 2 + 1 basement suites and 3 rooms/ 2 full washrooms on main floor with huge sundeck in centrally located Queen Mary Park area Surrey. Walking distance to secondary school and close to both level of schools, transit and shopping. Enjoy the large fully fenced backyard and deck with a view and plenty of parking out front. Great home for the young family, the investor, the builder, really anyone! Main house tenants are vacating in the end of May, 2020. Basements are rented out for $2000 in total."
